1.6354,2.725
4.8399,2.6944
0.59143,1.1445
2.9186,0.84693
0.47074,0.35835
1.7196,2.422
4.4642,2.8411
3.703,2.63
3.3232,1.063
3.5077,2.1523
0.20113,1.7744
2.512,0.060729
3.2669,1.7287
3.1274,1.2776
2.0925,2.2509
2.2234,2.9402
4.926,0.23258
4.197,0.73787
3.0406,0.99581
0.039288,1.2438
4.007,2.7938
2.7171,1.8219
2.6873,2.8937
4.657,2.3627
2.4719,0.47686
1.8091,2.0673
0.78496,1.4951
4.2495,1.98
1.2021,0.5889
1.9142,1.6125
3.8771,2.0189
4.5583,2.1689
0.85909,2.4673
2.1517,0.63781
1.4013,0.6845
3.6871,0.94449
1.0138,1.6211
4.7169,0.12166
1.1452,1.3678
2.366,0.29321
1.3216,1.8692
4.3982,0.83929
0.65068,0.48513
1.557,1.4145
0.90827,1.0836
0.15578,2.3295
0.38792,1.5087
3.4276,0.037428
2.8327,0.37952
3.9088,2.5363
